User Query,Attribute Path,Path Length
How can I overcome my fear of socializing and stop feeling like a lone wolf?,"['Mental Health Status', 'Emotional State']",2
"Is my social anxiety actually immaturity, and how can I improve it?","['Emotional State', 'Mental Health Status', 'Age']",3
"Is it really fair that I expect him to date someone with a history like mine, especially with all my personal problems?","['Emotional State', 'Mental Health Status']",2
How do people make friends online?,"['Profession', 'Age']",2
What are some ways to overcome social anxiety?,"['Emotional State', 'Mental Health Status']",2
I'd really like to hear any success stories of people with similar experiences overcoming their anxiety and maybe tips on the things that helped them on their journey?,"['Emotional State', 'Mental Health Status', 'Profession']",3
How can I ask my classmates to hang out and watch a movie during spring break despite my anxiety and the lack of a nearby cinema?,['Emotional State'],1
How can I cope with my social anxiety and the constant feeling of inadequacy around my flatmates?,"['Mental Health Status', 'Emotional State']",2
"What can I do about my symptoms like nausea, pressure in ears, and fatigue related to functional dyspepsia or GERD?",['Health Status'],1
Is it too late for me am I just a burden to the world? Should I just end my life which is best for everyone especially me?,"['Mental Health Status', 'Emotional State', 'Past Self-Harm History', 'Age']",4
How can my SO and I build a sense of community and make friends?,"['Emotional State', 'Mental Health Status']",2
How can I bond with people and form connections without relying on a 'party-persona' that feels ingenuine to me?,"['Emotional State', 'Mental Health Status']",2
How can I cope with feeling isolated and improve my self-confidence in college?,"['Mental Health Status', 'Emotional State']",2
How can I ensure that prom night goes well without seeming awkward?,"['Emotional State', 'Profession']",2
How can I improve my social skills and get responses in online dating?,"['Emotional State', 'Mental Health Status']",2
What should I do next after getting my degree if I haven't acquired the skills to succeed and can't articulate myself well in-person?,"['Profession', 'Economic Status', 'Education Level', 'Emotional State', 'Mental Health Status', 'Past Self-Harm History']",6
"Why do I look ugly, tired, and sad?","['Emotional State', 'Mental Health Status']",2
What can I do to feel less anxious and more accepted at work?,"['Mental Health Status', 'Emotional State']",2
How can I overcome my shyness and anxiety to make friends at university and find part-time jobs?,['Emotional State'],1
What can I do about my anxiety when talking about myself at work?,"['Mental Health Status', 'Emotional State']",2
What can I expect if I seek help for my social anxiety?,"['Mental Health Status', 'Emotional State']",2
How can I manage my anxiety while living with my mother's rude and nasty partner?,"['Emotional State', 'Mental Health Status']",2
How do I try to see him more if my parents wouldn't allow me to? And if he might not have a phone.,"['Emotional State', 'Age', 'Marital Status', 'Mental Health Status']",4
How am I supposed to get another job when every job requires communication?,"['Profession', 'Education Level', 'Emotional State', 'Economic Status']",4
Does it get better with time? Will my body and mind get used to the requirements of the job and the new sleep schedule?,"['Emotional State', 'Mental Health Status', 'Profession', 'Economic Status']",4
"What should I do now to get over her and to be happy again? Also, what can I do to make some friends and maybe find someone else?","['Mental Health Status', 'Emotional State', 'Past Self-Harm History']",3
"How can I get a job with social anxiety, low confidence, and self-esteem?","['Emotional State', 'Mental Health Status']",2
What job options are there that don't require intense social interaction?,"['Profession', 'Age', 'Health Status', 'Economic Status']",4
How do I gain courage the correct way to approach pretty girls at my workplace and get over my extreme shyness?,"['Emotional State', 'Mental Health Status', 'Age', 'Past Self-Harm History']",4
Can you recommend or suggest any way to meet new people or build a social network for myself?,"['Emotional State', 'Mental Health Status', 'Profession']",3
How can I improve my self-esteem so that it doesn't rely on other people's opinions?,['Emotional State'],1
What job options are available for someone with anxiety and no current access to therapy or medication?,"['Emotional State', 'Mental Health Status', 'Profession']",3
How can I manage my social anxiety at work?,"['Mental Health Status', 'Emotional State']",2
Any suggestions of how to deal with the stress of a presentation?,"['Mental Health Status', 'Emotional State']",2
How am I ever going to work anywhere with my anxiety?,"['Mental Health Status', 'Emotional State']",2
What are good job options for people with social anxiety?,['Mental Health Status'],1
Would creating a YouTube channel or a journal about my journey be interesting or inspirational to others?,"['Emotional State', 'Mental Health Status', 'Age']",3
"Do I really have social anxiety or am I just scared, lacking confidence and experience or just plain lazy?","['Emotional State', 'Mental Health Status']",2
What can I do to improve myself despite my social anxiety and past bullying experiences?,['Mental Health Status'],1
What is the first step to figuring out my life and relationships? Maybe I need to move somewhere else?,"['Economic Status', 'Mental Health Status']",2
How can I overcome my anxiety and find a job despite feeling unworthy and having limited experience?,"['Mental Health Status', 'Emotional State']",2
How can I overcome anxiety and mental blocks from my past experiences to become who I want to be?,"['Mental Health Status', 'Emotional State']",2
How can I cope with feeling like I've missed out on life experiences due to depression and anxiety?,['Emotional State'],1
Am I paranoid or what? Am I just awful at the job? Or is something not right?,"['Mental Health Status', 'Emotional State', 'Health Status', 'Profession']",4
How can I start talking to people and continue conversations?,"['Emotional State', 'Mental Health Status', 'Profession']",3
What should I do to address my severe social anxiety and get appropriate medication?,"['Emotional State', 'Mental Health Status']",2
Can I do this kind of job again?,"['Profession', 'Economic Status', 'Emotional State']",3
How can I make a friend in college?,"['Emotional State', 'Mental Health Status', 'Age']",3
How can I cope with having no friends and not feel ashamed about it?,['Emotional State'],1
How can I prevent my kids from becoming socially awkward like me?,"['Education Level', 'Mental Health Status', 'Emotional State']",3
How can I decide whether to continue my college education or focus on work without disappointing my family?,"['Education Level', 'Profession', 'Economic Status', 'Emotional State']",4
"How can I overcome loneliness and connect with someone, possibly through a dating app?","['Mental Health Status', 'Emotional State', 'Marital Status', 'Gender']",4
How can I manage my anxiety and improve my life after reaching rock bottom?,['Emotional State'],1
"What should I do now, should I just wait and give her time, or should I actively do something about it?","['Emotional State', 'Mental Health Status', 'Past Self-Harm History', 'Marital Status']",4
Can anyone talk to me?,"['Emotional State', 'Age', 'Mental Health Status']",3
How can I get over my social anxiety to enjoy my travels to Europe more fully?,"['Mental Health Status', 'Emotional State']",2
What can I do to overcome my anxiety about sharing personal information at work?,"['Emotional State', 'Mental Health Status']",2
Any tips on overcoming social anxiety to improve job prospects?,"['Emotional State', 'Mental Health Status']",2
How can I overcome my social anxiety and improve my life situation?,['Emotional State'],1
What do I do?,"['Age', 'Gender', 'Marital Status']",3
How can I better myself and stop chasing attention and being desperate?,"['Emotional State', 'Mental Health Status']",2
How am I supposed to work after 10 years of unemployment because of social anxiety disorder?,"['Mental Health Status', 'Emotional State']",2
I'd like to hear any tip.,"['Emotional State', 'Mental Health Status', 'Age']",3
How can I overcome my self-consciousness about not having many friends?,"['Mental Health Status', 'Emotional State']",2
How can I overcome social anxiety at the gym?,"['Emotional State', 'Mental Health Status']",2
How can I cope with my social anxiety that makes social interactions exhausting?,['Emotional State'],1
"How can I improve my social skills, self-esteem, and be more likeable?","['Emotional State', 'Mental Health Status', 'Past Self-Harm History', 'Profession', 'Age']",5
"How can I get help for my mental health issues, and are there any over-the-counter drugs my parents can buy to help?","['Mental Health Status', 'Emotional State', 'Health Status']",3
What job options do I have considering my social anxiety and inability to drive?,['Mental Health Status'],1
What is the solution to overcome social anxiety when CBT didn't work?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History', 'Health Status']",4
"Is it normal for social anxiety symptoms to start creeping back in a situation where I'm unemployed, single, living in a small town with no social life?",['Mental Health Status'],1
How can I create a proper resume without having three former employers to list?,"['Profession', 'Economic Status', 'Education Level']",3
How can I cope with my social anxiety and feelings of isolation?,['Mental Health Status'],1
How can I overcome my anxiety about talking about myself at work?,"['Emotional State', 'Mental Health Status']",2
"Has anyone here permanently 'retired' from a career, and been able to find happiness?","['Profession', 'Age', 'Emotional State', 'Economic Status', 'Health Status', 'Marital Status']",6
What can I do to manage my anxiety and fear of talking about myself at work?,['Emotional State'],1
Does praise ever give you anxiety?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History', 'Health Status']",4
How should I deal with being insulted by a friend who criticized my hobbies and lifestyle?,"['Emotional State', 'Mental Health Status']",2
How can I find the motivation and willpower to overcome social anxiety and improve my independence?,"['Mental Health Status', 'Emotional State']",2
How can I continue progressing in my recovery from social anxiety?,"['Emotional State', 'Mental Health Status']",2
How can I boost my confidence and find myself again after facing multiple personal challenges?,"['Mental Health Status', 'Emotional State']",2
What should I do to leave the door open with these girls while avoiding further damage to my reputation?,"['Emotional State', 'Past Self-Harm History']",2
Has anyone else suffered from body dysmorphia and gotten over it?,['Emotional State'],1
How can I cope with my social anxiety related to my cleft lip and palate?,"['Emotional State', 'Mental Health Status']",2
How can I deal with a coworker who tries to embarrass me in front of others?,"['Emotional State', 'Profession', 'Mental Health Status', 'Marital Status']",4
How can I find another job soon given my recent experience at the retail store?,"['Profession', 'Economic Status', 'Emotional State']",3
Is it possible to just suddenly develop bad social anxiety?,['Emotional State'],1
How can I prepare for my PhD oral candidacy exam after previously failing?,"['Economic Status', 'Profession', 'Education Level']",3
How do I discuss a raise when my social anxiety is preventing me from bringing the subject up?,['Emotional State'],1
How can I improve my ability to form lasting friendships and relationships?,"['Emotional State', 'Mental Health Status']",2
Should I go to my college graduation ceremony where I walk on stage?,"['Emotional State', 'Profession', 'Education Level']",3
How did I get better from my social anxiety?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
How can I overcome my anxiety and guilt about not sharing personal information to fit in?,"['Emotional State', 'Mental Health Status']",2
How can I continue to improve my social anxiety and build confidence in social situations?,"['Emotional State', 'Mental Health Status']",2
Can you tell me which of my behaviors are fine and which I should change to be more normal and likable?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
What are some entry-level job options for someone with severe social anxiety that allow working alone or with a small team?,"['Mental Health Status', 'Emotional State']",2
What advice can Filipino introverts who went to private school give to calm my anxiety about switching from public to private school?,"['Emotional State', 'Mental Health Status', 'Education Level']",3
Any suggestions and or advice for getting through this night?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
How can I start talking about myself without being scared that people will be mad at me for not sharing before?,"['Emotional State', 'Mental Health Status']",2
Should I leave school?,"['Education Level', 'Profession', 'Economic Status']",3
How have you managed to get a girlfriend or even the dates itself? What are your advices you can give on dating?,"['Emotional State', 'Age', 'Marital Status', 'Profession']",4
Does anyone else struggle to enjoy or keep a job with social anxiety?,['Mental Health Status'],1
What should I do about my feelings for a girl who might only see me as a friend?,"['Mental Health Status', 'Emotional State']",2
What was your haunting embarrassing moment that your mind won’t let you forget?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
How can I deal with the emotional stress of starting a new job that triggers my social anxiety?,"['Emotional State', 'Mental Health Status']",2
"If I don't go to prom, what should I do?","['Emotional State', 'Mental Health Status']",2
How can I cope with my current situation?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
"How do I overcome my paranoia that my friends don't actually like me and become genuinely happy for them, regardless of whether I'm included or not?","['Mental Health Status', 'Emotional State']",2
How can I change careers without taking out large loans?,"['Profession', 'Economic Status', 'Education Level']",3
How can honesty improve my interactions on dates?,"['Emotional State', 'Mental Health Status']",2
How can I effectively manage my social anxiety and PSSD while considering CBT and the CD Nuts protocol?,"['Emotional State', 'Mental Health Status']",2
How can I manage my anxiety at work so I can hold a job and not feel the need to leave?,"['Mental Health Status', 'Emotional State']",2
How do I make new friends when I have SAD and lack social skills?,"['Emotional State', 'Mental Health Status']",2
How can I manage my anxiety related to my name and social interactions?,"['Emotional State', 'Mental Health Status']",2
Is there a way to improve connections with people?,"['Emotional State', 'Mental Health Status']",2
Any advice on how to overcome my fear of going back to Brazilian Jiu-Jitsu class?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
How can I deal with my social phobia and improve my life?,"['Emotional State', 'Mental Health Status']",2
How can I motivate myself to consistently attend university and start therapy again despite feeling exhausted and overwhelmed?,"['Emotional State', 'Mental Health Status']",2
How can I cope with anxiety while working as a waitress?,['Emotional State'],1
How do other people come to the realisation that they have social anxiety? And do I even have social anxiety or am I just a weird anxious person?,"['Emotional State', 'Mental Health Status', 'Past Self-Harm History']",3
How can I deal with feeling drained and unappreciated by my friends?,"['Mental Health Status', 'Emotional State']",2
How can I overcome my social anxiety caused by my upbringing?,"['Emotional State', 'Past Self-Harm History', 'Age', 'Mental Health Status']",4
How do I keep calm?,['Emotional State'],1
How can I manage being perceived as awkward and weird at work despite my efforts to overcome social anxiety?,['Mental Health Status'],1
How can I get help or therapy for social anxiety without health insurance?,"['Emotional State', 'Health Status']",2
Can anyone give me any advice on how to get a girlfriend while being a shy/socially awkward guy? And where should a shy guy such as myself go to meet girls?,"['Emotional State', 'Gender', 'Mental Health Status', 'Marital Status', 'Profession', 'Economic Status']",6
How can I begin making friends after a decade without any?,"['Emotional State', 'Mental Health Status', 'Age']",3
How can I overcome my anxiety about calling back therapists and asking if they are still taking new patients?,"['Emotional State', 'Mental Health Status']",2
How can I get rid of my social anxiety and become socially comfortable again?,"['Emotional State', 'Mental Health Status']",2
"How can I start a conversation with my family members, especially my brother?","['Emotional State', 'Age', 'Marital Status', 'Gender']",4
Is there any way to overcome my anxiety about sitting next to my crush in class?,"['Emotional State', 'Mental Health Status']",2
Is it safe to use DMAE as a supplement for improving concentration and social anxiety?,"['Mental Health Status', 'Emotional State', 'Health Status']",3
What should I do after my benefits have been revoked?,['Economic Status'],1
How can I overcome my social anxiety and feel more confident in social situations?,"['Emotional State', 'Mental Health Status']",2
How do you deal with mandatory participation grades at grad school?,['Economic Status'],1
