User Query,Attribute Path,Path Length
How can I create a proper resume without having three former employers to list?,"['Profession', 'Education Level', 'Economic Status']",3
How can I cope with my social anxiety and feelings of isolation?,['Emotional State'],1
How can I overcome my anxiety about talking about myself at work?,"['Emotional State', 'Profession']",2
"Has anyone here permanently 'retired' from a career, and been able to find happiness?",['Profession'],1
What can I do to manage my anxiety and fear of talking about myself at work?,['Emotional State'],1
Does praise ever give you anxiety?,"['Emotional State', 'Mental Health Status']",2
How should I deal with being insulted by a friend who criticized my hobbies and lifestyle?,['Emotional State'],1
How can I find the motivation and willpower to overcome social anxiety and improve my independence?,"['Education Level', 'Mental Health Status', 'Emotional State', 'Profession', 'Economic Status']",5
How can I continue progressing in my recovery from social anxiety?,"['Education Level', 'Mental Health Status']",2
How can I boost my confidence and find myself again after facing multiple personal challenges?,['Emotional State'],1
What should I do to leave the door open with these girls while avoiding further damage to my reputation?,[],0
Has anyone else suffered from body dysmorphia and gotten over it?,[],0
How can I cope with my social anxiety related to my cleft lip and palate?,['Mental Health Status'],1
How can I deal with a coworker who tries to embarrass me in front of others?,['Profession'],1
How can I find another job soon given my recent experience at the retail store?,['Profession'],1
Is it possible to just suddenly develop bad social anxiety?,['Mental Health Status'],1
How can I prepare for my PhD oral candidacy exam after previously failing?,['Education Level'],1
How do I discuss a raise when my social anxiety is preventing me from bringing the subject up?,['Emotional State'],1
How can I improve my ability to form lasting friendships and relationships?,['Education Level'],1
Should I go to my college graduation ceremony where I walk on stage?,['Education Level'],1
How did I get better from my social anxiety?,"['Education Level', 'Mental Health Status']",2
How can I overcome my anxiety and guilt about not sharing personal information to fit in?,"['Emotional State', 'Mental Health Status']",2
How can I continue to improve my social anxiety and build confidence in social situations?,['Education Level'],1
Can you tell me which of my behaviors are fine and which I should change to be more normal and likable?,[],0
What are some entry-level job options for someone with severe social anxiety that allow working alone or with a small team?,"['Profession', 'Mental Health Status']",2
What advice can Filipino introverts who went to private school give to calm my anxiety about switching from public to private school?,['Education Level'],1
Any suggestions and or advice for getting through this night?,"['Emotional State', 'Mental Health Status', 'Profession', 'Economic Status']",4
How can I start talking about myself without being scared that people will be mad at me for not sharing before?,"['Emotional State', 'Mental Health Status']",2
Should I leave school?,"['Education Level', 'Profession']",2
How have you managed to get a girlfriend or even the dates itself? What are your advices you can give on dating?,[],0
Does anyone else struggle to enjoy or keep a job with social anxiety?,"['Profession', 'Mental Health Status']",2
What should I do about my feelings for a girl who might only see me as a friend?,['Emotional State'],1
What was your haunting embarrassing moment that your mind won’t let you forget?,[],0
How can I deal with the emotional stress of starting a new job that triggers my social anxiety?,['Emotional State'],1
"If I don't go to prom, what should I do?",[],0
How can I cope with my current situation?,"['Emotional State', 'Mental Health Status', 'Education Level', 'Profession', 'Economic Status']",5
"How do I overcome my paranoia that my friends don't actually like me and become genuinely happy for them, regardless of whether I'm included or not?","['Emotional State', 'Mental Health Status', 'Profession', 'Education Level', 'Marital Status']",5
How can I change careers without taking out large loans?,['Profession'],1
How can honesty improve my interactions on dates?,['Education Level'],1
How can I effectively manage my social anxiety and PSSD while considering CBT and the CD Nuts protocol?,"['Mental Health Status', 'Emotional State']",2
How can I manage my anxiety at work so I can hold a job and not feel the need to leave?,['Profession'],1
How do I make new friends when I have SAD and lack social skills?,"['Education Level', 'Mental Health Status']",2
How can I manage my anxiety related to my name and social interactions?,['Emotional State'],1
Is there a way to improve connections with people?,"['Education Level', 'Profession', 'Mental Health Status', 'Emotional State', 'Economic Status']",5
Any advice on how to overcome my fear of going back to Brazilian Jiu-Jitsu class?,"['Age', 'Profession', 'Mental Health Status']",3
How can I deal with my social phobia and improve my life?,['Emotional State'],1
How can I motivate myself to consistently attend university and start therapy again despite feeling exhausted and overwhelmed?,"['Education Level', 'Mental Health Status', 'Emotional State']",3
How can I cope with anxiety while working as a waitress?,"['Education Level', 'Mental Health Status']",2
How do other people come to the realisation that they have social anxiety? And do I even have social anxiety or am I just a weird anxious person?,[],0
How can I deal with feeling drained and unappreciated by my friends?,['Emotional State'],1
How can I overcome my social anxiety caused by my upbringing?,[],0
How do I keep calm?,"['Emotional State', 'Mental Health Status']",2
How can I manage being perceived as awkward and weird at work despite my efforts to overcome social anxiety?,['Profession'],1
How can I get help or therapy for social anxiety without health insurance?,"['Economic Status', 'Mental Health Status', 'Profession']",3
Can anyone give me any advice on how to get a girlfriend while being a shy/socially awkward guy? And where should a shy guy such as myself go to meet girls?,['Profession'],1
How can I begin making friends after a decade without any?,"['Education Level', 'Profession']",2
How can I overcome my anxiety about calling back therapists and asking if they are still taking new patients?,['Emotional State'],1
How can I get rid of my social anxiety and become socially comfortable again?,"['Emotional State', 'Education Level', 'Mental Health Status']",3
"How can I start a conversation with my family members, especially my brother?","['Profession', 'Education Level', 'Mental Health Status']",3
Is there any way to overcome my anxiety about sitting next to my crush in class?,['Education Level'],1
Is it safe to use DMAE as a supplement for improving concentration and social anxiety?,"['Education Level', 'Profession', 'Mental Health Status']",3
What should I do after my benefits have been revoked?,[],0
How can I overcome my social anxiety and feel more confident in social situations?,"['Emotional State', 'Education Level', 'Profession', 'Mental Health Status', 'Economic Status']",5
How do you deal with mandatory participation grades at grad school?,['Education Level'],1
